GeneName	expression_specificity
CDK13	0.040998744182610625
CDK16	0.030499894537017513
CDK17	0.051671543298263074
CDK2	0.05011456870426492
CDK2AP1	0.07859340264522936
CDK2AP2	0.022163258935539252
CDK4	0.08107850643371002
CDK5RAP1	0.05743668289480881
CDK5RAP2	0.058433653455971866
CDK5RAP3	0.06656875797795683
CDK7	0.08196721311475409
CDK9	0.03276062900407688
CDKN1A	0.026127733695698423
CDKN1B	0.04509765239692248
CDKN2AIP	0.05187532073450992
CDKN2AIPNL	0.04113120468084695
CDKN2C	0.06189061080138517
CDO1	0.016968894549842458
CDR2	0.04803532920987048
CDS1	0.09461088952787308
CDS2	0.04734890784830482
CDV3	0.0463891648467569
CDYL	0.04809619238476954
CEACAM1	0.031093170412393633
CEBPB	0.021609153287589094
CEBPD	0.03253283085619795
CEBPG	0.04027424845375653
CEBPZ	0.056596437160673384
CEBPZOS	0.049570545358985356
CELF1	0.04088704820868242
CELF2	0.025290387846162186
CENPB	0.03643242485812373
CENPX	0.0478253624395934
CEP20	0.07280871036142282
CEP350	0.03840711542348898
CEP43	0.06804258609409385
CEP57	0.05028869435649097
CEP57L1	0.0695264927746978
CEP63	0.049117584520518835
CEP68	0.06176043180402742
CEP70	0.052985936815266324
CEP95	0.07041592338747536
CEPT1	0.04341219882787064
CERCAM	0.03358136664681444
CERS2	0.047013845835916515
CERS4	0.08266659578426944
CERS6	0.057963962158835564
CERT1	0.04416077281352424
CES1	0.01211214102725678
CES2	0.01556339489520647
CETN2	0.06848927058077088
CETN3	0.07384312438464062
CFAP20	0.05109243697478991
CFAP36	0.08457098385109281
CFAP97	0.07280204755758757
CFB	0.007756973001596901
CFD	0.05550235776617464
CFDP1	0.057573750445814434
CFH	0.028230746616741242
CFI	0.00752223966509681
CFL1	0.042755834208725155
CFL2	0.010246062528461284
CFLAR	0.04432066513177719
CGGBP1	0.05079566103188151
CGNL1	0.07227596276692828
CGRRF1	0.06377847253238055
CHCHD1	0.059142773635618616
CHCHD10	0.011093051029608217
CHCHD2	0.043053162068209944
CHCHD3	0.02586629489662173
CHCHD4	0.04815073272854153
CHCHD5	0.034136275095948
CHCHD7	0.05101334651507663
CHD1L	0.07296716477585086
CHD2	0.04169306546220033
CHD3	0.059435364041604766
CHD4	0.04812752086379229
CHD6	0.06494640175983797
CHD8	0.05630302184912313
CHD9	0.045946089921159186
CHI3L1	0.15777803047532413
CHI3L2	0.16472760849492152
CHIC2	0.04382381341454357
CHID1	0.051183241095983434
CHKA	0.0903874985584131
CHMP1A	0.0442375813493698
CHMP1B	0.04474341963156109
CHMP2A	0.05253831887711612
CHMP2B	0.053515108352833456
CHMP3	0.06640142869948355
CHMP4A	0.07213596366068964
CHMP4B	0.05151061791128648
CHMP4C	0.13577991656896696
CHMP5	0.058102990398667446
CHMP6	0.05060466081901698
CHP1	0.03263309591774519
CHPT1	0.11890684282495234
CHRAC1	0.038840817383423605
CHRDL1	0.08784986543053117
CHST15	0.06291159265663515
CHSY1	0.08172437168897033
CHTF8	0.0659917026719116
CHTOP	0.05200193624230691
CHUK	0.0604094417720103
CHURC1	0.04810619377963762
CIAO1	0.0476245028885652
CIAO2A	0.04151619720193672
CIAO2B	0.029565753002771793
CIAPIN1	0.04881327155035193
CIB1	0.041647321014021736
CIDEA	0.07059767348576014
CIDEC	0.05587100832684953
CILK1	0.07992530345471521
CILP	0.10252210014968792
CINP	0.055698813821557516
CIPC	0.04308973391634774
CIR1	0.06232747096303754
CIRBP	0.07008754098136245
CISH	0.04952102614060724
CITED1	0.5927129661306877
CITED2	0.03867873443180939
CITED4	0.10437252964426878
CIZ1	0.03936566327217262
CKAP4	0.04561941964285714
CKAP5	0.04723560740552879
CKLF	0.05927031654739429
CKS1B	0.09151279559442825
CKS2	0.027959252750717544
CLASP2	0.04231085085871388
CLCC1	0.06153729990939293
CLCN3	0.06318750247599932
CLDN1	0.033125307053598785
CLDN12	0.07368604854199406
CLDN4	0.0728014913859604
CLDN7	0.06431535269709544
CLDN8	0.3781558726673985
CLDND1	0.029661506293952818
CLEC2B	0.031183230351677544
CLEC3B	0.14955955793951722
CLIC1	0.02315326050815824
CLIC2	0.08124412155807088
CLIC4	0.040721529084602956
CLIC6	0.18763531392831365
CLINT1	0.04082782533318887
CLIP1	0.036370477205744024
CLIP4	0.04976228579438597
CLK1	0.04782739452264767
CLK3	0.05472788081483732
CLK4	0.05251985002205557
CLMP	0.05352070153288777
CLN3	0.07230625415310456
CLN5	0.06516540454364288
CLN6	0.06197901695889624
CLNS1A	0.06333411719321794
CLPP	0.031538387702771266
CLPTM1	0.03538455281246186
CLPTM1L	0.044667827347424305
CLSTN1	0.0362667379998251
CLTA	0.05612994165772954
CLTB	0.026910458215062473
CLTC	0.054495306235571986
CLU	0.05942517268345265
CLUAP1	0.07350245008166938
CLYBL	0.03107734806629834
CMA1	0.43301864710930804
CMAS	0.04750239437094219
CMPK1	0.06957050537322103
CMSS1	0.061087857502802434
CMTM3	0.06902356902356904
CMTM6	0.07005584721643908
CMTM7	0.11685611311339061
CMTM8	0.04631123959751324
CMTR1	0.05239632766089464
CMTR2	0.08855472013366752
CNBP	0.05000289792295185
CNDP2	0.044406975718304875
CNFN	0.048739940303018835
CNIH1	0.06253805956410291
CNIH4	0.05443241998618466
CNN1	0.041299918903415944
CNN2	0.03884471254912714
CNN3	0.06005525309268546
CNOT1	0.05689239031627778
CNOT10	0.06357321852032492
CNOT11	0.05068867599055227
CNOT2	0.05793742757821554
CNOT3	0.04590540208213788
CNOT6L	0.02994814947255498
CNOT7	0.057059987530834064
CNOT8	0.08350843165777708
CNOT9	0.051630963026320906
CNP	0.028836395739309087
CNPPD1	0.039448196552878026
CNPY2	0.07178265996542527
CNPY3	0.04910253971749773
CNTROB	0.06504870909288026
COA1	0.03360238576938963
COA3	0.046061820934671115
COA4	0.04609194621757437
COA5	0.056244679557339174
COA6	0.043268737824259204
COA8	0.043358059836312385
COASY	0.060076080905548335
COBL	0.03830492097453241
COBLL1	0.03126392339583601
COG1	0.044417821379325935
COG2	0.06025597110204589
COG3	0.06624953993375048
COG4	0.04178579283043765
COG5	0.05247489782531913
COG8	0.05833099775784752
COIL	0.06546117937436281
COL12A1	0.06249321262501112
COL14A1	0.0637363674991738
COL15A1	0.03508891462833004
COL16A1	0.04865788973800721
COL17A1	0.052473130380957744
COL1A1	0.02667432225004905
COL1A2	0.05351378852099459
COL3A1	0.0700990940035723
COL4A1	0.010795646916565902
COL4A2	0.013372186458614446
COL5A1	0.027279780426966105
COL5A2	0.04459325214319882
COL6A1	0.022135511493217516
COL6A2	0.034813669805034385
COL6A3	0.04865705741766703
COLGALT1	0.03537040675967773
COMMD1	0.05622813350363748
COMMD10	0.06883536131114974
COMMD2	0.071979921390349
COMMD3	0.07102381413184865
COMMD4	0.05625460025936701
COMMD6	0.05705543086799937
COMMD7	0.05630979801559178
COMMD8	0.04429823132796978
COMMD9	0.05181920853909692
COMT	0.058252084942878875
COP1	0.05204882561852747
COPA	0.0540962992717302
COPB1	0.06596347772942329
COPB2	0.06687185846194725
COPE	0.034805398592760155
COPG1	0.06463849480312571
COPG2	0.08848400313834887
COPRS	0.056280778550769954
COPS2	0.07391336324189159
COPS3	0.039973445202480334
COPS4	0.0544421382149784
COPS5	0.05036585818816625
COPS6	0.047718588831965454
COPS7A	0.04871033586936352
COPS7B	0.05665485660806204
COPS8	0.04920995809017868
COPS9	0.05282137233988521
COPZ1	0.07567636245245411
COPZ2	0.06946336148188503
COQ10B	0.04896222303873399
COQ4	0.05151250922261721
COQ5	0.05140054030996729
COQ6	0.049966099696371204
COQ7	0.05249343832020997
COQ9	0.020877553150770733
CORO1A	0.012017817240973777
CORO1B	0.04886773771120126
CORO1C	0.052435482987233585
COTL1	0.020775141688204823
COX14	0.04434898198024563
COX15	0.055283327051137074
COX16	0.05845452952514457
COX17	0.03458184285702318
COX20	0.041102004885125165
COX4I1	0.04647839249200106
COX5A	0.02134198101697804
COX5B	0.01916282144627933
COX6A1	0.04321720938848413
COX6B1	0.04387311358025178
COX6C	0.020232492613669155
COX7A1	0.009562049288822583
COX7A2	0.047220599241422016
COX7A2L	0.04116669617684313
COX7B	0.023334360872332895
COX7C	0.03093333164073285
COX8A	0.02691237454405984
CP	0.010325296479967433
CPA3	0.08103706767306001
CPB1	0.00034465270737613285
CPD	0.06730653475315465
CPE	0.05453833532219571
CPEB2	0.07303893430454662
CPEB4	0.03446421100862601
CPNE1	0.05910482550664583
CPNE2	0.03881788552385835
CPNE3	0.0685208883417297
CPQ	0.053815971091363074
CPSF2	0.04332872302664594
CPSF3	0.060006391213265314
CPSF4	0.048914132976946204
CPSF6	0.05680643640903942
CPSF7	0.055458714068415745
CPT1A	0.035382751510386154
CPT2	0.04076494214975121
CPVL	0.04136029411764706
CRABP1	0.39438534001968406
CRABP2	0.25498169987799923
CRACR2B	0.14601218336194932
CRADD	0.04216126684568473
CRBN	0.06276267168437928
CRCP	0.06580341230573661
CREB1	0.05331302361005333
CREB3	0.06310249202965534
CREB3L1	0.033760688255277074
CREB3L2	0.05904288377874455
CREB3L4	0.18338385055357573
CREBBP	0.044595159567055336
CREBL2	0.06902570612503967
CREBRF	0.03756659532808161
CREBZF	0.057193136823581174
CREG1	0.07091098312228106
CRELD1	0.030062809799044438
CRELD2	0.0362241155560571
CREM	0.015510865487378508
CRIM1	0.05957238067836104
CRIP1	0.10663713812186826
CRIP2	0.025122330260201185
CRISPLD1	0.2654707440404525
CRISPLD2	0.050204932563713466
CRK	0.05765058788868951
CRKL	0.040174170226749926
CRLS1	0.034796667955432146
CRNKL1	0.0782117510742046
CROT	0.07662045115644533
CRTAP	0.07164324094593363
CRTC2	0.044651643377287935
CRY1	0.05372676104383421
CRY2	0.04831387357869748
CRYAB	0.016785326859682564
CRYBG1	0.0367464521353565
CRYL1	0.0201302991814363
CRYZ	0.038443593063067216
CRYZL1	0.05961967731909243
CS	0.030622982827002414
CSAD	0.07399222065063646
CSDE1	0.04640384582183149
CSE1L	0.06518382983589686
CSF1	0.05750779973984569
CSF1R	0.05601671794276427
CSGALNACT2	0.043553379886257286
CSK	0.03037067801889731
CSN1S1	0.9859703819173812
CSN2	0.9633113828786454
CSN3	0.996573537163943
CSNK1A1	0.07797737221039538
CSNK1D	0.03949705928008417
CSNK1E	0.05129475901375295
CSNK1G2	0.03080888423511407
CSNK1G3	0.061225311832865656
CSNK2A1	0.0455882664183369
CSNK2A2	0.03999722962911659
CSNK2B	0.03471020851036738
CSRNP1	0.06434942790206032
CSRP1	0.08197725713165374
CSRP2	0.037605639498052325
CST3	0.045982904257788455
CST6	0.08568851473241133
CSTA	0.08936744358316356
CSTB	0.05446050240009687
CSTF1	0.06517526862779636
CSTF2T	0.05275181099522078
CSTF3	0.05930236094356645
CTBP1	0.026735446822618365
CTBP2	0.06122448979591837
CTC1	0.07620785754803068
CTCF	0.044040668411516
CTDNEP1	0.036731731824863695
CTDSP1	0.04322197519307278
CTDSP2	0.05358122802382066
CTDSPL	0.0715030916817222
CTDSPL2	0.0684709767231053
CTHRC1	0.18453385486491178
CTNNA1	0.06253461325456897
CTNNAL1	0.027313076135199725
CTNNB1	0.08844186642835362
CTNNBIP1	0.0580925189378311
CTNNBL1	0.05367173819108048
CTNND1	0.0676954732510288
CTPS2	0.09079797450672256
CTR9	0.05510610857075859
CTSA	0.02557429247280261
CTSB	0.02365343991431207
CTSC	0.038682201916212966
CTSD	0.03217599521101467
CTSF	0.0860292474613303
CTSG	0.2339863661487441
CTSH	0.04202344012377396
CTSK	0.341227539974724
CTSL	0.02051375859095304
CTSO	0.07569166521663476
CTSS	0.03830141548709409
CTSZ	0.03382702297191312
CTTN	0.057173271066547626
CUEDC1	0.04852420306965763
CUEDC2	0.04108395235921485
CUL1	0.0474888473161606
CUL2	0.054288182688490914
CUL3	0.05774975107865916
CUL4A	0.04405074260404881
CUL4B	0.07423445716053202
CUL5	0.04714529211948309
CUTA	0.051142063113581424
CUTC	0.036697158992012695
CUX1	0.021631592185796928
CWC15	0.051241557743355384
CWC22	0.06460504780773538
CWC27	0.04952446656482532
CWF19L1	0.08022869789745479
CWF19L2	0.05480027804270866
CX3CL1	0.1692150398051672
CXCL10	0.1514486391571554
CXCL12	0.11474937042521069
CXCL13	0.1772151898734177
CXCL14	0.10777169899190416
CXCL16	0.07547461425517114
CXCL2	0.03615513841209554
CXCL9	0.15354917960866898
CXCR4	0.018949151515054847
CXorf56	0.07870380086888996
CXXC1	0.043927705050593346
CXXC5	0.024205355109477186
CYB561	0.08613596176403647
CYB561A3	0.04820239433087833
CYB561D2	0.0648734423373108
CYB5A	0.034862039193493385
CYB5B	0.05362424723898965
CYB5D1	0.07835772568320166
CYB5D2	0.06314087344874939
CYB5R1	0.03257215689294917
CYB5R2	0.08597725644370144
CYB5R3	0.04274216905537172
CYBA	0.013262623697714476
CYBB	0.049369884370533974
CYBC1	0.048801742919389976
CYBRD1	0.12970323225920877
CYC1	0.022004705576152105
CYCS	0.023812173437359634
CYFIP1	0.07271186440677967
CYHR1	0.038427297007576446
CYLD	0.03428801936264623
CYP1B1	0.089915589446642
CYP27A1	0.020834479344298364
CYP4X1	0.18663103837000547
CYP51A1	0.04190900541438786
CYREN	0.06111045620653071
CYRIB	0.04116256431650674
CYSTM1	0.025486821952964697
CYTH1	0.03525588837051249
CYTH2	0.07034425261402714
CYTH3	0.052334348481712555
CYYR1	0.07541524652611774
CZIB	0.05417503586800575
DAAM1	0.034704455963159894
DAB2	0.04081532295738979
DAB2IP	0.04305527331843121
DAD1	0.06959417894403261
DAG1	0.043252970254097634
DALRD3	0.07193880135771821
DAP	0.0645378528536955
DAP3	0.06757722382148179
DAPK3	0.025706073650262465
DAPL1	0.11096647807091026
DARS1	0.06274509803921569
DAZAP1	0.03337146017421034
DAZAP2	0.059337424447532594
DBI	0.12829287428741082
DBN1	0.059452697859421776
DBNDD2	0.025817836592118042
DBNL	0.05320976842665367
DBT	0.05067567567567567
DCAF1	0.05916276545220165
DCAF11	0.034817191265394225
DCAF12	0.05998728380159046
DCAF13	0.07677070506986457
DCAF16	0.07460830639144492
DCAF5	0.03945042468489962
DCAF6	0.022946497330740213
DCAF7	0.03882473761991835
DCAF8	0.04468911917098445
DCAKD	0.04833029447760822
DCD	0.9430396593026347
DCK	0.031001215247637704
DCN	0.16962859675584646
DCTD	0.06095867584981115
DCTN1	0.03914988814317672
DCTN2	0.05409685913826662
DCTN3	0.04930042807481253
DCTN4	0.06192268921393157
DCTN5	0.053844306533361974
DCTN6	0.07067232045230286
DCTPP1	0.07182385493936184
DCUN1D1	0.04200458819347958
DCXR	0.019795823325671168
DDAH1	0.035207970485233255
DDAH2	0.07262080413131687
DDB1	0.05576928530243023
DDB2	0.05979889851905445
DDHD2	0.05016388770129685
DDI2	0.04782819362603355
DDIT3	0.04196019161308501
DDIT4	0.04619320981005338
DDOST	0.06486342355989481
DDR2	0.06492160165867565
DDRGK1	0.04210435201958688
DDT	0.025342527513727203
DDX1	0.060608441960295086
DDX17	0.06708754208754208
DDX18	0.05378407421215376
DDX19A	0.05022774068758969
DDX19B	0.06150541833447232
DDX21	0.050593047415841315
DDX23	0.05419725502713055
DDX27	0.05221349518029275
DDX39A	0.026985832437970064
DDX39B	0.04520547945205479
DDX3X	0.05304588628620329
DDX41	0.044748151808105006
DDX42	0.06688945746958384
DDX46	0.03420311886066899
DDX47	0.06953068592057762
DDX5	0.04181666121231954
DDX50	0.07339537561162814
DDX54	0.040016204092521414
DDX55	0.06568251284385772
DDX56	0.04695996045477016
DDX59	0.09717044551732566
DDX6	0.04974935259319094
DEAF1	0.0561745675670665
DECR1	0.02625048088165408
DEDD	0.0415071854896535
DEF8	0.04332025703352505
DEFB1	0.038879520329773286
DEGS1	0.04809846587391829
DEK	0.04131311544102242
DELE1	0.04760111470964827
DENND10	0.03585434173669468
DENND2B	0.05314757481940145
DENND2D	0.0510877431989442
DENND4C	0.07594139330875832
DENND5A	0.03878183610210408
DENND6A	0.06983668681764867
DENR	0.05805439330543932
DEPP1	0.060027437914718484
DEPTOR	0.06127765388486511
DERA	0.042974398663923906
DERL1	0.04630140006614486
DERL2	0.045373540308586965
DERPC	0.08197542278207944
DES	0.0009522974243775279
DESI1	0.04289308349028719
DESI2	0.050310849175261435
DEXI	0.022286786068919862
DFFA	0.05646257487266046
DGAT2	0.036894789367042664
DGCR2	0.04149865287597418
DGCR6L	0.04180379406250179
DGLUCY	0.025928597543502536
DGUOK	0.05015856771406642
DHCR24	0.06216817440308468
DHCR7	0.08431729317486737
DHDDS	0.05446717836098366
DHFR	0.030632562413845925
DHPS	0.04844014395004647
DHRS2	0.8490280232264582
DHRS3	0.025036046122511358
DHRS4	0.040593379697340524
DHRS4L2	0.057125376153433154
DHRS7	0.03527737463968835
DHRS7B	0.05319017951685588
DHX15	0.06732233277858432
DHX29	0.04636128317729328
DHX30	0.038114105449025076
DHX32	0.06355540015220387
DHX36	0.03527943897087295
DHX38	0.04261084282061928
DHX40	0.07305679781282251
DHX8	0.06587050822042523
DHX9	0.07620430009979136
DIABLO	0.06790683469715886
DIAPH1	0.03943851719867017
DICER1	0.046138148263164896
DIDO1	0.06312546818055564
DIMT1	0.07451677573098307
DIO2	0.1670488044546348
DIP2B	0.061439438267992974
DIPK2A	0.06190394046181522
DIS3	0.06882632243825232
DIXDC1	0.07413753336189
DKC1	0.06718264289792551
DKK3	0.01373260064799397
DLAT	0.04013174282472115
DLD	0.03345524393879739
DLG1	0.0523138451623909
DLG3	0.08081226688769168
DLGAP4	0.022498557784757386
DLST	0.04315592660231325
DMAC1	0.043096706925015216
DMAC2	0.038114122053315706
DMAP1	0.03978265088298079
DMD	0.05145429857786036
DMKN	0.05191860593848948
DMTF1	0.06565185209023909
DMTN	0.018702810039483715
DNAJA1	0.032650279776840124
DNAJA2	0.03910566469704689
DNAJA3	0.03331069499692765
DNAJA4	0.02304920211955096
DNAJB1	0.023010473635767425
DNAJB11	0.04707379936604762
DNAJB12	0.05858919549164399
DNAJB14	0.045180136319376826
DNAJB2	0.03135759960649287
DNAJB4	0.03762460095120203
DNAJB6	0.051157612487945626
DNAJB9	0.0468329052064407
DNAJC1	0.049583908368937335
DNAJC10	0.07291070329124315
DNAJC11	0.04002142265933102
DNAJC12	0.1377485860244481
DNAJC13	0.056476649712662655
DNAJC14	0.07353749941075721
DNAJC17	0.06256796021319452
DNAJC19	0.048434442270058706
DNAJC2	0.04760417317423628
DNAJC21	0.04054326293523152
DNAJC3	0.05049507297683865
DNAJC4	0.04206369143945458
DNAJC7	0.042946514118243816
DNAJC8	0.03906028870648174
DNAJC9	0.036750375856116714
DNAL4	0.07695437578502307
DNASE2	0.050769474853244484
DNM1L	0.04938637622588221
DNM2	0.036476409613149983
DNPEP	0.048237808271890815
DNPH1	0.020618124013031907
DNTTIP1	0.054019911003846455
DOCK1	0.0722345867010269
DOCK7	0.07995357534334903
DOCK9	0.06495664364712601
DOP1A	0.08464375849349641
DPAGT1	0.0634023047594568
DPCD	0.0703416768392173
DPF2	0.04059395363743189
DPH3	0.04299369704053096
DPH5	0.0912981455064194
DPH6	0.07807417046193883
DPM1	0.05956809642498418
DPM2	0.05062230953509999
DPM3	0.04416337237565008
DPP7	0.03234825579505185
DPP8	0.05265976436986791
DPT	0.1373202511963164
DPY19L4	0.06757365528425985
DPY30	0.06763142893919055
DPYD	0.05931450896821168
DPYSL2	0.04839231537534523
DPYSL3	0.06709728211275923
DR1	0.035020959513648316
DRAM1	0.04130889440251491
DRAM2	0.059006142803672466
DRAP1	0.024984432776500795
DRG1	0.05896814152353966
DRG2	0.050736696838089054
DROSHA	0.05555376638433545
DSC2	0.1210446920266807
DSC3	0.030440288330411066
DSE	0.05214368482039398
DSG1	0.04090081139261466
DSG2	0.09755624044458466
DSP	0.04890024004221175
DST	0.10505387033504394
DSTN	0.07300031285848368
DTNBP1	0.04436491071095701
DTWD1	0.07554793004206331
DTX3	0.0369928306629463
DTX3L	0.050630537715062575
DTYMK	0.035692421424693616
DUS1L	0.03528990102285572
DUSP1	0.04617789570144284
DUSP11	0.06049283871541677
DUSP12	0.07402481493796265
DUSP16	0.05918382684503235
DUSP22	0.05188467579089074
DUSP23	0.06943256216060446
DUSP3	0.027539571606663895
DUSP4	0.10473286490786163
DUSP5	0.04545568698360081
DUSP6	0.06791958392569847
DUT	0.04652189878819759
DVL2	0.04832414348553374
DVL3	0.03774963468095469
DYM	0.05323767307955946
DYNC1I2	0.06315341541020705
DYNC1LI1	0.050723947418555924
DYNC1LI2	0.04446640316205533
DYNC2I2	0.03974031084005508
DYNC2LI1	0.10395629158783136
DYNLL1	0.05153291184026335
DYNLL2	0.028809273517629345
DYNLRB1	0.045546488107693385
DYNLT1	0.0762766530487386
DYNLT3	0.05043510614109428
DYRK1A	0.054557339680198436
E2F4	0.02889434538849815
EAPP	0.07579848502112944
EBAG9	0.06736993859077614
EBNA1BP2	0.0701552888799427
EBP	0.0225611679942603
EBPL	0.05557463050057091
ECD	0.0655885873415248
ECE1	0.05234838653232038
ECH1	0.022031133155512042
ECHDC1	0.04860399256389319
ECHDC3	0.03879638238525908
ECHS1	0.017031693848256868
ECI1	0.024259311581142046
ECI2	0.03769718527683266
ECM1	0.05550955316343115
ECM2	0.07344302889181224
ECPAS	0.048712753155117625
ECRG4	0.0784313725490196
ECSCR	0.0963053755909648
ECSIT	0.02909599837946338
EDC3	0.0717765564590232
EDEM1	0.054764651445812156
EDEM2	0.05385582027543404
EDEM3	0.04757055571719522
EDF1	0.0430325101172045
EDN1	0.1230527013589659
EDNRB	0.031223410720797373
EED	0.05653733613264784
EEF1A1	0.09752366489537057
EEF1AKNMT	0.05619719646868968
EEF1B2	0.06390461011913573
EEF1D	0.04246637064795428
EEF1E1	0.06453655447859334
EEF1G	0.08328191251104944
EEF2	0.039018378050886655
EFCAB14	0.0519251209553293
EFCAB2	0.0860508058299421
EFEMP1	0.08152731129573978
EFEMP2	0.04671218109953289
EFHD1	0.17858025240396488
EFNA1	0.047789671897798834
EFR3A	0.04635567161642227
EFS	0.07783386008773996
EFTUD2	0.05973545726070258
EGF	0.05910735826296742
EGFL7	0.01689266310551066
EGFLAM	0.09711046811209323
EGFR	0.05802227807254335
EGLN1	0.03583065144821796
EGLN2	0.04972140746475341
EGR1	0.042468697852235615
EHBP1	0.05538320370532204
EHD2	0.02431104633167695
EHF	0.37012987012987014
EHMT1	0.04544985022208449
EI24	0.05926304848250678
EID1	0.04573650058599892
EIF1	0.014458225511430662
EIF1AD	0.05712177648724876
EIF1AX	0.054838577965947315
EIF1B	0.03204790811373498
EIF2A	0.08947706969807981
EIF2AK1	0.04255537730854032
EIF2AK4	0.060281542202788016
EIF2B1	0.06180052277163526
EIF2B3	0.0642324483529338
EIF2B4	0.05529980325113178
EIF2B5	0.0656697422844416
EIF2D	0.0797025420140998
EIF2S1	0.05460146595375518
EIF2S2	0.03761437705078385
EIF2S3	0.0672969725833162
EIF3A	0.040641683411040234
EIF3B	0.06698611382749853
EIF3C	0.07416598216342075
EIF3D	0.09628481518012307
EIF3E	0.10939184309949661
EIF3G	0.05032545621715754
EIF3H	0.06662341483693732
EIF3I	0.08026543706848178
EIF3J	0.042576652201750026
EIF3K	0.04704905719113591
EIF3L	0.09528203013225112
EIF3M	0.07914253467001486
EIF4A1	0.08986537376606939
EIF4A2	0.047572418942187986
EIF4A3	0.0518009507825063
EIF4B	0.06349540300014726
EIF4E	0.05061947238205378
EIF4E2	0.046432440798637974
EIF4E3	0.04528326473877964
EIF4EBP1	0.024667472793228538
EIF4EBP2	0.043142630401846904
EIF4EBP3	0.097183405321041
EIF4G1	0.033389858093103096
EIF4G2	0.04169438813436637
EIF4G3	0.03827159300673619
EIF4H	0.04775486942981186
EIF5	0.04193632193446068
EIF5A	0.03898825844933405
EIF5B	0.03893419088090043
EIF6	0.0668745164428579
ELAC2	0.05549039068844176
ELAPOR1	0.1755417956656347
ELAVL1	0.04357925857666686
ELF1	0.04397873228634394
ELF2	0.057906844825412834
ELF3	0.057860465116279076
ELF5	0.8262295081967213
ELK3	0.061742363019233894
ELL2	0.050874505007888024
ELMO1	0.03122861466395505
ELMO2	0.042496184128169384
ELMOD2	0.08263340639729987
ELN	0.04495841828694921
ELOA	0.04653704454511803
ELOB	0.029290292115915644
ELOC	0.04212671989128588
ELOF1	0.04729328649416618
ELOVL1	0.06616191030867792
ELOVL5	0.16609735150324217
ELOVL7	0.1536643026004728
ELP2	0.07932108937292146
ELP3	0.06779015000952873
ELP5	0.037505105893129
ELP6	0.05010411931968333
EMB	0.03744584278935424
EMC1	0.05155517022495395
EMC3	0.046589282133313425
EMC4	0.05310449059025694
EMC6	0.02718024901904616
EMC7	0.05089361060443049
EMCN	0.05045236828100055
EMD	0.027627917913079822
EMG1	0.054595483861574985
EML2	0.048375562628826224
EML4	0.02887963405475524
EMP1	0.0970335620594688
EMP2	0.05038720235531785
EMP3	0.048159486298812795
ENAH	0.048302750462402365
ENDOD1	0.04578185539878646
ENG	0.014745975986997326
ENO1	0.07508373736292308
ENOPH1	0.058135664677036396
ENPP2	0.046246947658987146
ENPP5	0.10343762865376697
ENSA	0.0671239821984946
ENTPD1	0.07699985740767147
ENTPD4	0.0522386994562037
ENTPD5	0.02069483463603237
ENTPD6	0.051894135962636236
ENY2	0.056705697430336564
EOGT	0.08938917397781823
EOLA1	0.07566530594035109
EOLA2	0.07331628303495308
EP300	0.03615717914238757
EPAS1	0.016788483814506813
EPB41	0.03520364852943624
EPB41L1	0.053956426784756185
EPB41L2	0.05628676229162172
EPB41L4B	0.04066625321165943
EPB41L5	0.06109821115853104
EPC1	0.040024482329397364
EPC2	0.06440017972143178
EPCAM	0.06906361195070645
EPHB3	0.10726441365558498
EPHB4	0.048437414481965965
EPHX1	0.01812551713068913
EPHX2	0.032878328339080054
EPM2AIP1	0.05346578043970491
EPN1	0.017456129232967313
EPN2	0.03858480878737903
EPRS1	0.05627198124267292
EPS15	0.04539463184835355
EPS8	0.039528035259007444
EPS8L2	0.03262747105111637
ERAL1	0.05569130200234823
ERAP1	0.061918251719951425
ERAP2	0.0600888709351646
ERBB2	0.09892594686263427
ERBB3	0.12998565939922851
ERBIN	0.05193712873889502
ERCC1	0.058790636590758706
ERCC3	0.0654089001474536
ERCC5	0.06560987013770532
ERF	0.037389463688698096
ERG28	0.043640720828669176
ERGIC1	0.05207691901687222
ERGIC2	0.0736479202467739
ERGIC3	0.07644832198337281
ERH	0.06264078424371623
ERI3	0.0460217387237386
ERLEC1	0.06759320089198967
ERLIN1	0.04725522236452766
ERLIN2	0.07120410895178059
ERO1A	0.04001028301666315
ERP29	0.05191188164090985
ERP44	0.04300808835241854
ERRFI1	0.03564083153007698
ERV3-1	0.08684892489435717
ERVK3-1	0.08617078571001137
ESCO1	0.06549805815051957
ESD	0.06762622871218209
ESF1	0.045205307437947345
ESR1	0.35318391455619386
ESRP1	0.09956935567929341
ESYT1	0.05004252517215835
ESYT2	0.06200803604636273
ETF1	0.06079917528671673
ETFA	0.03594336877181577
ETFB	0.024200387854430343
ETFDH	0.023973509272254164
ETFRF1	0.05000178577806351
ETHE1	0.042778635249381816
ETNK1	0.04631925348239644
ETNK2	0.03715983177944416
ETS1	0.022810440093059336
ETS2	0.03203879162886169
ETV3	0.05679240264718305
ETV5	0.09500485580374106
ETV6	0.10592098294672174
EVA1C	0.08255455957278697
EVI2B	0.03721515573733651
EVL	0.058833258511920214
EWSR1	0.05002783701167053
EXOC1	0.06907985631389887
EXOC2	0.06386843493036974
EXOC3	0.04178980855749864
EXOC4	0.05565042517965031
EXOC7	0.05106466554280758
EXOSC1	0.05070752713744541
EXOSC10	0.06502650106795348
